vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V632,2604,0,0.0,80,7.5,0.83
V633,4288,1,3.0,80,7.5,0.72
V634,1949,0,0.0,80,7.5,0.71
V635,3871,1,3.0,80,7.5,1.38
V636,4016,0,0.0,80,7.5,1.27
V637,3421,0,0.0,80,7.5,1.04
V638,3605,1,3.0,80,7.5,1.28
V639,4715,0,0.0,80,7.5,1.03
V640,3334,1,3.0,80,7.5,1.23
V641,1173,1,3.0,80,7.5,0.69
V642,2166,0,0.0,80,7.5,0.92
V643,2515,0,0.0,80,7.5,1.42
V644,1562,0,0.0,80,7.5,1.0
V645,1774,1,3.0,80,7.5,0.9
V646,4501,1,3.0,80,7.5,0.8
V647,4476,0,0.0,80,7.5,0.86
V648,4129,0,0.0,80,7.5,1.27
V649,3498,1,3.0,80,7.5,1.27
V650,4664,0,0.0,80,7.5,1.04
V651,819,1,3.0,80,7.5,0.85
V652,3304,0,0.0,80,7.5,0.96
V653,2746,0,0.0,80,7.5,1.16
V654,4916,1,3.0,80,7.5,0.92
V655,2537,0,0.0,80,7.5,1.1
V656,4573,0,0.0,80,7.5,1.3
V657,3660,1,3.0,80,7.5,1.42
V658,1887,1,3.0,80,7.5,0.93
V659,3066,1,3.0,80,7.5,0.9
V660,3938,1,3.0,80,7.5,1.36
V661,2046,0,0.0,80,7.5,0.67
V662,2455,0,0.0,80,7.5,1.0
V663,3592,1,3.0,80,7.5,1.16
V664,3040,0,0.0,80,7.5,1.49
V665,2831,0,0.0,80,7.5,0.62
V666,2570,0,0.0,80,7.5,1.5
V667,3751,1,3.0,80,7.5,1.4
V668,4217,0,0.0,80,7.5,1.47
V669,1601,1,3.0,80,7.5,0.72
V670,2108,1,3.0,80,7.5,0.72
V671,4539,0,0.0,80,7.5,1.24
V672,1999,1,3.0,80,7.5,0.82
V673,2659,1,3.0,80,7.5,0.94
V674,4990,1,3.0,80,7.5,0.76
V675,1079,1,3.0,80,7.5,0.96
V676,1323,1,3.0,80,7.5,1.02
V677,2065,0,0.0,80,7.5,1.38
V678,2164,0,0.0,80,7.5,1.38
V679,3099,1,3.0,80,7.5,0.85
V680,1088,1,3.0,80,7.5,1.04
V681,3731,0,0.0,80,7.5,0.84
V682,961,1,3.0,80,7.5,0.99
V683,1323,0,0.0,80,7.5,0.73
V684,1372,1,3.0,80,7.5,1.04
V685,2316,0,0.0,80,7.5,1.45
V686,4680,1,3.0,80,7.5,1.33
V687,2022,0,0.0,80,7.5,0.8
V688,4669,1,3.0,80,7.5,0.86
V689,1286,1,3.0,80,7.5,1.48
V690,4564,1,3.0,80,7.5,0.87
V691,1731,0,0.0,80,7.5,1.07
V692,4292,1,3.0,80,7.5,0.88
V693,4981,1,3.0,80,7.5,1.02
V694,1855,1,3.0,80,7.5,0.89
V695,4064,0,0.0,80,7.5,0.98
V696,2783,1,3.0,80,7.5,0.93
V697,4980,0,0.0,80,7.5,0.74
V698,1255,1,3.0,80,7.5,1.49
V699,1379,1,3.0,80,7.5,0.84
V700,1512,1,3.0,80,7.5,1.04
V701,2542,1,3.0,80,7.5,1.46
V702,4086,0,0.0,80,7.5,0.63
V703,858,0,0.0,80,7.5,1.37
V704,2650,1,3.0,80,7.5,0.81
V705,2022,0,0.0,80,7.5,0.9
V706,3940,0,0.0,80,7.5,0.79
V707,4152,0,0.0,80,7.5,1.07
V708,4183,0,0.0,80,7.5,0.91
V709,2612,0,0.0,80,7.5,1.09
V710,2504,0,0.0,80,7.5,0.74
V711,3270,0,0.0,80,7.5,1.16
V712,2455,0,0.0,80,7.5,0.89
V713,3584,1,3.0,80,7.5,1.44
V714,947,0,0.0,80,7.5,1.18
V715,4728,1,3.0,80,7.5,0.8
V716,4222,1,3.0,80,7.5,1.33
V717,3785,0,0.0,80,7.5,1.34
V718,1872,1,3.0,80,7.5,1.29
V719,3814,1,3.0,80,7.5,1.22
V720,1363,1,3.0,80,7.5,0.87
V721,3386,1,3.0,80,7.5,1.1
V722,1661,0,0.0,80,7.5,0.99
V723,4099,1,3.0,80,7.5,1.26
V724,1344,0,0.0,80,7.5,1.11
V725,2471,1,3.0,80,7.5,0.89
V726,2500,0,0.0,80,7.5,0.67
V727,4957,0,0.0,80,7.5,1.4
V728,2037,1,3.0,80,7.5,1.17
V729,4285,1,3.0,80,7.5,1.18
V730,4877,0,0.0,80,7.5,1.29
V731,943,0,0.0,80,7.5,1.33
V732,1635,0,0.0,80,7.5,0.79
V733,4805,0,0.0,80,7.5,1.11
V734,1674,0,0.0,80,7.5,0.82
V735,1104,1,3.0,80,7.5,0.96
V736,2952,1,3.0,80,7.5,1.09
V737,2166,0,0.0,80,7.5,0.92
V738,3076,1,3.0,80,7.5,0.7
V739,4870,1,3.0,80,7.5,0.87
V740,4727,0,0.0,80,7.5,0.73
V741,2639,1,3.0,80,7.5,0.84
V742,4767,0,0.0,80,7.5,1.19
V743,3996,1,3.0,80,7.5,1.21
V744,2120,0,0.0,80,7.5,1.08
V745,1234,0,0.0,80,7.5,1.33
V746,960,1,3.0,80,7.5,1.13
V747,4761,0,0.0,80,7.5,1.22
V748,4471,1,3.0,80,7.5,0.71
V749,3999,0,0.0,80,7.5,1.01
V750,2299,0,0.0,80,7.5,1.39
V751,2970,0,0.0,80,7.5,1.16
V752,4846,1,3.0,80,7.5,1.26
V753,2768,0,0.0,80,7.5,0.88
V754,3773,0,0.0,80,7.5,0.96
V755,4298,0,0.0,80,7.5,1.29
V756,3956,1,3.0,80,7.5,1.14
V757,4600,0,0.0,80,7.5,0.8
V758,3081,1,3.0,80,7.5,1.29
V759,1730,1,3.0,80,7.5,1.38
V760,4489,0,0.0,80,7.5,0.69
V761,4615,0,0.0,80,7.5,0.71
V762,3187,1,3.0,80,7.5,0.89
V763,2725,0,0.0,80,7.5,0.76
V764,2564,0,0.0,80,7.5,1.42
V765,2568,0,0.0,80,7.5,1.45
V766,2937,0,0.0,80,7.5,0.64
V767,4344,0,0.0,80,7.5,1.34
V768,2461,0,0.0,80,7.5,0.75
V769,4176,0,0.0,80,7.5,0.65
V770,4307,0,0.0,80,7.5,0.99
V771,3229,0,0.0,80,7.5,1.02
V772,1327,0,0.0,80,7.5,1.34
V773,2715,0,0.0,80,7.5,1.11
V774,4556,0,0.0,80,7.5,0.87
V775,2740,0,0.0,80,7.5,1.4
V776,4550,1,3.0,80,7.5,1.34
V777,2395,0,0.0,80,7.5,0.86
V778,2756,0,0.0,80,7.5,1.22
V779,2080,1,3.0,80,7.5,1.16
V780,2598,1,3.0,80,7.5,1.5
V781,3569,0,0.0,80,7.5,1.18
V782,1820,1,3.0,80,7.5,0.91
V783,4983,1,3.0,80,7.5,0.67
V784,3565,0,0.0,80,7.5,0.75
V785,4460,0,0.0,80,7.5,1.43
V786,2700,1,3.0,80,7.5,1.15
V787,4566,1,3.0,80,7.5,0.64
V788,2074,0,0.0,80,7.5,1.49
V789,1502,1,3.0,80,7.5,0.81
V790,2802,0,0.0,80,7.5,1.35
V791,4079,0,0.0,80,7.5,0.62
V792,4729,0,0.0,80,7.5,1.08
V793,4490,1,3.0,80,7.5,1.12
V794,2338,0,0.0,80,7.5,0.8
V795,3298,0,0.0,80,7.5,1.24
V796,1105,0,0.0,80,7.5,1.39
V797,4725,1,3.0,80,7.5,0.78
V798,3116,1,3.0,80,7.5,1.47
V799,2512,1,3.0,80,7.5,0.75
V800,3863,0,0.0,80,7.5,0.71
V801,3599,1,3.0,80,7.5,0.97
V802,2615,1,3.0,80,7.5,1.44
V803,3026,0,0.0,80,7.5,1.14
V804,1680,0,0.0,80,7.5,0.75
V805,3792,1,3.0,80,7.5,1.03
V806,1745,0,0.0,80,7.5,1.42
V807,1674,1,3.0,80,7.5,0.69
V808,4971,1,3.0,80,7.5,0.87
V809,3299,1,3.0,80,7.5,1.27
V810,2516,0,0.0,80,7.5,1.04
V811,3066,1,3.0,80,7.5,1.28
V812,1824,0,0.0,80,7.5,1.35
V813,3678,1,3.0,80,7.5,1.34
V814,4685,0,0.0,80,7.5,1.12
V815,4414,0,0.0,80,7.5,1.47
V816,2766,0,0.0,80,7.5,1.32
V817,4314,1,3.0,80,7.5,1.5
V818,4809,1,3.0,80,7.5,0.99
V819,1351,1,3.0,80,7.5,0.74
V820,2759,1,3.0,80,7.5,0.88
V821,3830,0,0.0,80,7.5,1.08
V822,1760,0,0.0,80,7.5,1.01
V823,2094,1,3.0,80,7.5,0.71
V824,3454,0,0.0,80,7.5,1.39
V825,1805,0,0.0,80,7.5,1.48
V826,990,0,0.0,80,7.5,1.13
V827,3996,1,3.0,80,7.5,0.6
V828,1696,1,3.0,80,7.5,0.65
V829,1127,1,3.0,80,7.5,0.99
V830,4094,0,0.0,80,7.5,0.81
V831,3723,1,3.0,80,7.5,1.0
V832,1903,1,3.0,80,7.5,1.2
V833,1421,0,0.0,80,7.5,0.8
V834,2362,0,0.0,80,7.5,1.25
V835,972,1,3.0,80,7.5,0.91
V836,2789,1,3.0,80,7.5,0.78
V837,887,1,3.0,80,7.5,1.3
V838,1607,1,3.0,80,7.5,1.09
V839,3728,0,0.0,80,7.5,0.7
V840,1797,0,0.0,80,7.5,1.5
V841,2336,0,0.0,80,7.5,0.79
V842,4447,0,0.0,80,7.5,1.14
V843,3313,1,3.0,80,7.5,0.85
V844,2839,0,0.0,80,7.5,1.28
V845,1655,1,3.0,80,7.5,0.96
V846,4273,1,3.0,80,7.5,0.75
V847,4884,1,3.0,80,7.5,1.3
V848,1585,1,3.0,80,7.5,1.46
V849,2905,1,3.0,80,7.5,0.82
V850,2147,1,3.0,80,7.5,1.3
V851,4247,1,3.0,80,7.5,1.34
V852,3763,0,0.0,80,7.5,0.75
V853,4172,1,3.0,80,7.5,1.28
V854,1351,1,3.0,80,7.5,0.76
V855,852,0,0.0,80,7.5,1.46
V856,2831,0,0.0,80,7.5,1.45
V857,1885,0,0.0,80,7.5,1.1
V858,4119,1,3.0,80,7.5,1.32
V859,1017,1,3.0,80,7.5,1.41
V860,2639,1,3.0,80,7.5,1.31
V861,815,0,0.0,80,7.5,0.86
V862,4586,1,3.0,80,7.5,1.01
V863,3554,1,3.0,80,7.5,1.26
V864,1513,0,0.0,80,7.5,0.89
V865,2969,0,0.0,80,7.5,1.02
V866,1171,0,0.0,80,7.5,1.02
V867,3730,1,3.0,80,7.5,0.61
V868,1108,1,3.0,80,7.5,1.29
V869,2245,1,3.0,80,7.5,1.14
V870,1876,0,0.0,80,7.5,1.1
V871,1480,0,0.0,80,7.5,1.47
V872,2799,0,0.0,80,7.5,0.76
V873,4937,0,0.0,80,7.5,0.67
V874,4514,0,0.0,80,7.5,1.08
V875,4403,0,0.0,80,7.5,0.62
V876,800,0,0.0,80,7.5,1.36
V877,1662,1,3.0,80,7.5,1.3
V878,3841,0,0.0,80,7.5,0.9
V879,2540,1,3.0,80,7.5,1.4
V880,1765,1,3.0,80,7.5,0.73
V881,3468,0,0.0,80,7.5,1.03
V882,4489,0,0.0,80,7.5,0.65
V883,4808,0,0.0,80,7.5,0.65
V884,2196,1,3.0,80,7.5,1.46
V885,1146,1,3.0,80,7.5,0.87
V886,2023,0,0.0,80,7.5,1.23
V887,2170,0,0.0,80,7.5,1.22
V888,1274,1,3.0,80,7.5,1.42
V889,2304,0,0.0,80,7.5,1.08
V890,1067,1,3.0,80,7.5,0.7
V891,4771,1,3.0,80,7.5,1.34
V892,3244,1,3.0,80,7.5,0.62
V893,4339,1,3.0,80,7.5,1.12
V894,921,1,3.0,80,7.5,1.29
V895,4738,0,0.0,80,7.5,1.41
V896,955,0,0.0,80,7.5,1.33
V897,1074,1,3.0,80,7.5,1.38
V898,3002,1,3.0,80,7.5,1.19
V899,1353,0,0.0,80,7.5,0.88
V900,1703,0,0.0,80,7.5,1.12
V901,3931,0,0.0,80,7.5,0.91
V902,4113,0,0.0,80,7.5,1.47
V903,1398,1,3.0,80,7.5,1.16
V904,2288,1,3.0,80,7.5,1.31
V905,4182,1,3.0,80,7.5,1.15
V906,1340,1,3.0,80,7.5,1.47
V907,4279,1,3.0,80,7.5,1.15
V908,3859,0,0.0,80,7.5,0.67
V909,3579,0,0.0,80,7.5,0.61
V910,4161,1,3.0,80,7.5,1.18
V911,1331,0,0.0,80,7.5,1.26
V912,2286,0,0.0,80,7.5,0.84
V913,2897,1,3.0,80,7.5,0.66
V914,1985,1,3.0,80,7.5,1.49
V915,2430,0,0.0,80,7.5,1.07
V916,1928,1,3.0,80,7.5,1.14
V917,2358,0,0.0,80,7.5,0.83
V918,4389,0,0.0,80,7.5,1.39
V919,1394,1,3.0,80,7.5,1.28
V920,4931,0,0.0,80,7.5,0.71
V921,3433,1,3.0,80,7.5,0.74
V922,1946,0,0.0,80,7.5,1.34
V923,4915,0,0.0,80,7.5,1.16
V924,4715,0,0.0,80,7.5,0.96
V925,3959,1,3.0,80,7.5,0.77
V926,1860,1,3.0,80,7.5,0.98
V927,2562,0,0.0,80,7.5,1.4
V928,1183,1,3.0,80,7.5,1.07
V929,2919,0,0.0,80,7.5,1.33
V930,3298,0,0.0,80,7.5,1.02
V931,1964,1,3.0,80,7.5,1.04
V932,1041,0,0.0,80,7.5,1.05
V933,4206,0,0.0,80,7.5,1.0
V934,2599,0,0.0,80,7.5,0.82
V935,3820,1,3.0,80,7.5,1.11
V936,4983,1,3.0,80,7.5,1.37
V937,3822,0,0.0,80,7.5,0.63
V938,1491,1,3.0,80,7.5,1.4
V939,1317,0,0.0,80,7.5,1.42
V940,1071,1,3.0,80,7.5,1.1
V941,3429,0,0.0,80,7.5,0.9
V942,3462,0,0.0,80,7.5,1.42
V943,2378,0,0.0,80,7.5,1.08
V944,2466,1,3.0,80,7.5,0.64
V945,4561,0,0.0,80,7.5,0.78
V946,1123,1,3.0,80,7.5,1.1
V947,3585,0,0.0,80,7.5,0.93
V948,3454,0,0.0,80,7.5,1.19
V949,2102,1,3.0,80,7.5,0.64
V950,3135,1,3.0,80,7.5,0.83
V951,1328,1,3.0,80,7.5,1.35
V952,4164,0,0.0,80,7.5,0.67
V953,2579,1,3.0,80,7.5,1.3
V954,1874,1,3.0,80,7.5,1.48
V955,4589,0,0.0,80,7.5,1.12
V956,1611,1,3.0,80,7.5,0.98
V957,3885,0,0.0,80,7.5,1.37
V958,2563,1,3.0,80,7.5,1.5
V959,3401,1,3.0,80,7.5,1.47
V960,2233,1,3.0,80,7.5,1.47
V961,3728,0,0.0,80,7.5,1.11
V962,1609,1,3.0,80,7.5,0.6
V963,3505,0,0.0,80,7.5,1.39
V964,3934,0,0.0,80,7.5,0.8
V965,2946,0,0.0,80,7.5,1.42
V966,2068,0,0.0,80,7.5,0.85
V967,3455,1,3.0,80,7.5,1.19
V968,4890,1,3.0,80,7.5,1.3
V969,1716,1,3.0,80,7.5,1.33
V970,2220,0,0.0,80,7.5,1.08
V971,1699,1,3.0,80,7.5,1.4
V972,1763,1,3.0,80,7.5,1.06
V973,4917,0,0.0,80,7.5,0.67
V974,4027,0,0.0,80,7.5,1.08
V975,3590,0,0.0,80,7.5,0.62
V976,1525,0,0.0,80,7.5,0.81
V977,1058,1,3.0,80,7.5,0.7
V978,1588,1,3.0,80,7.5,0.66
V979,3856,0,0.0,80,7.5,0.98
V980,4591,1,3.0,80,7.5,0.81
V981,4604,0,0.0,80,7.5,0.79
V982,2391,1,3.0,80,7.5,0.74
V983,4556,1,3.0,80,7.5,1.18
V984,2742,0,0.0,80,7.5,1.25
V985,4703,0,0.0,80,7.5,1.08
V986,3707,0,0.0,80,7.5,0.82
V987,4836,0,0.0,80,7.5,0.99
V988,3772,1,3.0,80,7.5,1.18
V989,2691,0,0.0,80,7.5,1.13
V990,2277,0,0.0,80,7.5,0.93
V991,4367,1,3.0,80,7.5,1.44
V992,2243,1,3.0,80,7.5,0.73
V993,4182,0,0.0,80,7.5,1.23
V994,4170,0,0.0,80,7.5,1.13
V995,1023,1,3.0,80,7.5,1.45
V996,3163,1,3.0,80,7.5,1.42
V997,2690,0,0.0,80,7.5,1.13
V998,1779,0,0.0,80,7.5,0.67
V999,3991,1,3.0,80,7.5,0.76
V1000,3200,1,3.0,80,7.5,0.88
V1001,3242,0,0.0,80,7.5,1.37
V1002,1136,0,0.0,80,7.5,1.49
V1003,4412,0,0.0,80,7.5,1.35
V1004,4006,1,3.0,80,7.5,0.89
V1005,4219,0,0.0,80,7.5,0.79
V1006,3743,1,3.0,80,7.5,0.96
V1007,1038,0,0.0,80,7.5,1.47
V1008,2066,1,3.0,80,7.5,1.09
V1009,1160,0,0.0,80,7.5,1.42
V1010,3656,1,3.0,80,7.5,0.64
V1011,3569,1,3.0,80,7.5,1.37
V1012,3328,0,0.0,80,7.5,1.28
V1013,1532,0,0.0,80,7.5,1.08
V1014,1879,1,3.0,80,7.5,1.45
V1015,1938,0,0.0,80,7.5,1.08
V1016,3104,0,0.0,80,7.5,1.29
V1017,4918,1,3.0,80,7.5,0.87
V1018,3610,1,3.0,80,7.5,1.11
V1019,2983,1,3.0,80,7.5,0.73
V1020,3933,0,0.0,80,7.5,1.2
V1021,2895,0,0.0,80,7.5,1.48
V1022,1494,0,0.0,80,7.5,1.47
V1023,1674,0,0.0,80,7.5,1.2
V1024,1133,1,3.0,80,7.5,1.16
V1025,2902,0,0.0,80,7.5,1.34
V1026,2315,0,0.0,80,7.5,0.76
V1027,3935,1,3.0,80,7.5,1.0
V1028,4439,0,0.0,80,7.5,1.48
V1029,3538,0,0.0,80,7.5,0.67
V1030,3478,0,0.0,80,7.5,1.2
V1031,3568,0,0.0,80,7.5,1.14
V1032,3689,0,0.0,80,7.5,1.32
V1033,2318,1,3.0,80,7.5,0.85
V1034,2370,0,0.0,80,7.5,1.42
V1035,1739,0,0.0,80,7.5,1.03
V1036,1944,1,3.0,80,7.5,1.24
V1037,4855,1,3.0,80,7.5,1.19
V1038,4850,1,3.0,80,7.5,1.41
V1039,1325,1,3.0,80,7.5,1.37
V1040,1529,1,3.0,80,7.5,0.67
V1041,3531,0,0.0,80,7.5,0.61
V1042,3250,0,0.0,80,7.5,0.69
V1043,918,0,0.0,80,7.5,1.29
V1044,1279,1,3.0,80,7.5,0.82
V1045,2980,1,3.0,80,7.5,0.9
V1046,3846,0,0.0,80,7.5,1.21
V1047,3713,0,0.0,80,7.5,0.72
V1048,3679,1,3.0,80,7.5,0.68
V1049,3908,0,0.0,80,7.5,1.12
V1050,1075,1,3.0,80,7.5,0.72
V1051,4800,0,0.0,80,7.5,0.86
V1052,801,1,3.0,80,7.5,1.45
V1053,971,1,3.0,80,7.5,0.82
V1054,4982,0,0.0,80,7.5,1.17
V1055,1144,1,3.0,80,7.5,0.83
V1056,2753,1,3.0,80,7.5,1.29
V1057,1380,1,3.0,80,7.5,0.8
V1058,3654,0,0.0,80,7.5,1.5
V1059,3535,1,3.0,80,7.5,0.72
V1060,1011,1,3.0,80,7.5,0.72
V1061,1605,0,0.0,80,7.5,0.81
V1062,4569,0,0.0,80,7.5,1.03
V1063,3917,1,3.0,80,7.5,1.21
V1064,2664,0,0.0,80,7.5,0.64
V1065,4924,0,0.0,80,7.5,0.62
V1066,1634,1,3.0,80,7.5,0.62
V1067,3607,0,0.0,80,7.5,1.03
V1068,4721,1,3.0,80,7.5,0.94
V1069,4540,1,3.0,80,7.5,1.12
V1070,3965,0,0.0,80,7.5,0.96
V1071,4789,0,0.0,80,7.5,0.99
V1072,2901,0,0.0,80,7.5,1.16
V1073,4270,0,0.0,80,7.5,1.4
V1074,1252,0,0.0,80,7.5,1.08
V1075,3069,1,3.0,80,7.5,1.09
V1076,4713,1,3.0,80,7.5,0.63
V1077,922,1,3.0,80,7.5,0.96
V1078,4778,0,0.0,80,7.5,1.29
V1079,1016,1,3.0,80,7.5,1.04
V1080,2362,0,0.0,80,7.5,0.73
V1081,2856,0,0.0,80,7.5,1.01
V1082,4066,0,0.0,80,7.5,1.17
V1083,2275,1,3.0,80,7.5,0.79
V1084,4524,1,3.0,80,7.5,1.27
V1085,2983,0,0.0,80,7.5,1.03
V1086,3516,0,0.0,80,7.5,1.2
V1087,1470,1,3.0,80,7.5,1.16
V1088,4370,1,3.0,80,7.5,1.1
V1089,3039,1,3.0,80,7.5,0.96
V1090,4718,1,3.0,80,7.5,1.2
V1091,3408,0,0.0,80,7.5,1.13
V1092,1902,0,0.0,80,7.5,0.64
V1093,2647,1,3.0,80,7.5,0.77
V1094,4700,1,3.0,80,7.5,1.36
V1095,4573,1,3.0,80,7.5,0.64
V1096,4872,1,3.0,80,7.5,0.68
V1097,4295,0,0.0,80,7.5,1.08
V1098,2328,1,3.0,80,7.5,1.11
V1099,4369,1,3.0,80,7.5,1.0
V1100,1606,0,0.0,80,7.5,0.73
V1101,4542,0,0.0,80,7.5,1.37
V1102,2947,0,0.0,80,7.5,0.96
V1103,2714,1,3.0,80,7.5,1.25
V1104,1861,1,3.0,80,7.5,1.13
V1105,3875,1,3.0,80,7.5,1.47
V1106,2729,1,3.0,80,7.5,1.14
V1107,2630,0,0.0,80,7.5,1.25
V1108,1321,1,3.0,80,7.5,0.88
V1109,4402,0,0.0,80,7.5,1.05
V1110,4271,1,3.0,80,7.5,0.74
V1111,1906,1,3.0,80,7.5,1.41
V1112,2407,0,0.0,80,7.5,1.38
V1113,4526,0,0.0,80,7.5,1.4
V1114,3371,1,3.0,80,7.5,0.77
V1115,1382,0,0.0,80,7.5,0.71
V1116,4574,1,3.0,80,7.5,0.79
V1117,913,0,0.0,80,7.5,1.13
V1118,1010,0,0.0,80,7.5,1.16
V1119,1001,1,3.0,80,7.5,0.99
V1120,2678,0,0.0,80,7.5,0.87
V1121,4485,1,3.0,80,7.5,0.86
V1122,4802,0,0.0,80,7.5,1.39
V1123,3497,0,0.0,80,7.5,0.89
V1124,1065,1,3.0,80,7.5,1.37
V1125,4047,1,3.0,80,7.5,1.49
V1126,3477,0,0.0,80,7.5,0.7
V1127,2789,0,0.0,80,7.5,1.18
V1128,4194,0,0.0,80,7.5,0.65
V1129,4214,0,0.0,80,7.5,0.61
V1130,3841,1,3.0,80,7.5,1.24
V1131,3538,1,3.0,80,7.5,0.72
V1132,2626,1,3.0,80,7.5,1.19
V1133,1919,0,0.0,80,7.5,0.84
V1134,1476,1,3.0,80,7.5,1.16
V1135,2463,0,0.0,80,7.5,0.79
V1136,1430,1,3.0,80,7.5,1.48
V1137,2154,1,3.0,80,7.5,0.61
V1138,2642,1,3.0,80,7.5,1.38
V1139,4907,0,0.0,80,7.5,0.7
V1140,2867,1,3.0,80,7.5,1.04
V1141,2753,1,3.0,80,7.5,0.67
V1142,1373,0,0.0,80,7.5,0.72
V1143,3970,0,0.0,80,7.5,0.64
V1144,3060,0,0.0,80,7.5,1.31
V1145,1743,1,3.0,80,7.5,0.92
V1146,2738,1,3.0,80,7.5,0.69
V1147,2797,0,0.0,80,7.5,0.96
V1148,1789,0,0.0,80,7.5,0.92
V1149,1274,1,3.0,80,7.5,1.3
V1150,4464,0,0.0,80,7.5,1.18
V1151,4939,0,0.0,80,7.5,1.15
V1152,3258,0,0.0,80,7.5,0.98
V1153,2406,1,3.0,80,7.5,1.12
V1154,2327,1,3.0,80,7.5,0.64
V1155,3674,1,3.0,80,7.5,1.2
V1156,1482,1,3.0,80,7.5,1.15
V1157,4607,1,3.0,80,7.5,0.69
V1158,3955,0,0.0,80,7.5,1.41
V1159,2242,0,0.0,80,7.5,1.12
V1160,3414,0,0.0,80,7.5,1.3
V1161,4523,1,3.0,80,7.5,1.4
V1162,3799,0,0.0,80,7.5,1.21
V1163,1702,1,3.0,80,7.5,1.4
V1164,2577,1,3.0,80,7.5,1.4
V1165,3357,1,3.0,80,7.5,1.11
V1166,3600,1,3.0,80,7.5,0.95
V1167,1799,1,3.0,80,7.5,1.05
V1168,2392,0,0.0,80,7.5,1.05
V1169,4526,1,3.0,80,7.5,1.4
V1170,3359,0,0.0,80,7.5,0.67
V1171,2423,1,3.0,80,7.5,1.48
V1172,1033,0,0.0,80,7.5,1.46
V1173,2679,0,0.0,80,7.5,0.99
V1174,4570,1,3.0,80,7.5,0.64
V1175,2206,1,3.0,80,7.5,0.65
V1176,3710,0,0.0,80,7.5,0.96
V1177,3196,0,0.0,80,7.5,1.24
V1178,4397,1,3.0,80,7.5,1.23
V1179,1096,1,3.0,80,7.5,0.75
V1180,4705,0,0.0,80,7.5,0.93
V1181,2848,1,3.0,80,7.5,1.09
V1182,3721,1,3.0,80,7.5,0.74
V1183,1833,1,3.0,80,7.5,0.97
V1184,4438,0,0.0,80,7.5,1.18
V1185,2963,1,3.0,80,7.5,1.43
V1186,3779,1,3.0,80,7.5,1.29
V1187,3453,0,0.0,80,7.5,1.11
V1188,2788,0,0.0,80,7.5,1.44
V1189,4988,0,0.0,80,7.5,1.41
V1190,2203,1,3.0,80,7.5,0.61
V1191,4957,1,3.0,80,7.5,1.1
V1192,3905,1,3.0,80,7.5,0.74
V1193,809,0,0.0,80,7.5,1.45
V1194,3122,0,0.0,80,7.5,0.73
V1195,4889,1,3.0,80,7.5,0.81
V1196,1037,0,0.0,80,7.5,1.25
V1197,1168,0,0.0,80,7.5,0.62
V1198,2506,0,0.0,80,7.5,1.15
V1199,3000,0,0.0,80,7.5,1.15
V1200,1431,0,0.0,80,7.5,0.72
V1201,1403,1,3.0,80,7.5,0.84
V1202,3206,0,0.0,80,7.5,0.74
V1203,4406,1,3.0,80,7.5,0.68
V1204,2945,1,3.0,80,7.5,1.07
V1205,1413,1,3.0,80,7.5,0.89
V1206,4127,1,3.0,80,7.5,0.93
V1207,3226,1,3.0,80,7.5,1.26
V1208,2370,0,0.0,80,7.5,1.2
V1209,1032,0,0.0,80,7.5,0.83
V1210,4344,0,0.0,80,7.5,0.99
V1211,1586,1,3.0,80,7.5,1.33
V1212,2881,1,3.0,80,7.5,1.45
V1213,1523,0,0.0,80,7.5,0.79
V1214,2595,0,0.0,80,7.5,1.18
V1215,1779,0,0.0,80,7.5,0.95
V1216,1811,0,0.0,80,7.5,0.76
V1217,2914,1,3.0,80,7.5,0.61
V1218,1228,1,3.0,80,7.5,0.94
V1219,2656,1,3.0,80,7.5,0.74
V1220,2595,0,0.0,80,7.5,1.19
V1221,3835,1,3.0,80,7.5,0.72
V1222,4685,1,3.0,80,7.5,1.01
V1223,3551,1,3.0,80,7.5,1.17
V1224,2287,1,3.0,80,7.5,0.61
V1225,4183,1,3.0,80,7.5,0.8
V1226,1911,0,0.0,80,7.5,0.62
V1227,4055,0,0.0,80,7.5,1.04
V1228,972,0,0.0,80,7.5,1.06
V1229,2236,1,3.0,80,7.5,0.86
V1230,2589,0,0.0,80,7.5,0.67
V1231,4348,0,0.0,80,7.5,1.31
V1232,2009,0,0.0,80,7.5,0.6
V1233,4593,1,3.0,80,7.5,1.37
V1234,3914,1,3.0,80,7.5,1.13
V1235,3007,0,0.0,80,7.5,1.2
V1236,3663,1,3.0,80,7.5,0.82
V1237,920,1,3.0,80,7.5,0.84
V1238,3355,1,3.0,80,7.5,0.75
V1239,1506,0,0.0,80,7.5,0.86
V1240,2344,0,0.0,80,7.5,0.8
V1241,1472,0,0.0,80,7.5,1.41
V1242,1965,1,3.0,80,7.5,1.26
V1243,1684,0,0.0,80,7.5,1.4
V1244,4880,0,0.0,80,7.5,1.25
V1245,4011,0,0.0,80,7.5,1.44
V1246,1015,0,0.0,80,7.5,0.67
V1247,920,1,3.0,80,7.5,0.79
V1248,2363,1,3.0,80,7.5,1.16
V1249,4539,1,3.0,80,7.5,1.3
V1250,2271,0,0.0,80,7.5,0.86
V1251,3677,1,3.0,80,7.5,0.67
V1252,3569,0,0.0,80,7.5,1.15
V1253,2084,1,3.0,80,7.5,0.76
V1254,4841,1,3.0,80,7.5,1.08
